"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003050520","1982-01","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","16",",C","0",",C","5",",C","31",",C","5",",C","17",",C","31",",C","27",",C","0",",C","0",",C","-36.0",",C,05,","390",",,C,28,+","90",",,C,23,","8.2",",,C,23,","3.0",",C,13,","3214.3","C","1009.6",",C","33.4",",,,C","434",",,,C","-14.23",",C","-9.31",",,,C","-19.16",",,,C"
"CA003050520","1982-02","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","10",",C","0",",C","5",",C","28",",C","5",",C","9",",C","25",",C","19",",C","0",",C","0",",C","-33.0",",C,04,","440",",,C,15,","70",",,C,12,","4.0",",,C,12,","7.0",",C,17,+","3963.1","C","748.8",",C","21.6",",,,C","272",",,,C","-8.41",",C","-2.36",",,,C","-14.46",",,,C"
"CA003050520","1982-03","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","15",",C","0",",C","5",",C","31",",C","5",",C","3",",C","30",",C","12",",C","0",",C","0",",C","-19.5",",C,03,+","520",",,C,21,+","131",",,C,14,","14.8",",,C,14,","13.0",",C,26,","4654.2","C","691.1",",C","49.5",",,,C","629",",,,C","-3.96",",C","1.50",",,,C","-9.42",",,,C"
"CA003050520","1982-04","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","6",",C","0",",C","3",",C","21",",C","3",",C","1",",C","25",",C","3",",C","0",",C","0",",C","-18.5",",C,04,","360",",,C,06,","86",",,C,05,","8.6",",,C,05,","16.0",",C,22,","5205.7","C","551.5",",C","23.9",",,,C","239",",,,C","-0.05",",C","6.07",",,,C","-6.17",",,,C"
"CA003050520","1982-05","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","10",",C","0",",C","5",",C","0",",C","3",",C","0",",C","14",",C","0",",C","1",",C","0",",C","-5.0",",C,09,","20",",,C,07,","59",",,C,07,","21.6",",,C,26,","22.5",",C,24,","5556.5","C","350.8",",C","51.7",",,,C","162",",,,C","7.02",",C","13.50",",,,C","0.53",",,,C"
"CA003050520","1982-06","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","15",",C","0",",C","8",",C","0",",C","1",",C","0",",C","2",",C","0",",C","15",",C","0",",C","-1.0",",C,08,","20",",,C,06,","102",",,C,06,","12.0",",,C,06,","28.0",",C,21,","5708.5","C","152.0",",C","58.9",",,,C","138",",,,C","13.27",",C","20.67",",,,C","5.87",",,,C"
"CA003050520","1982-07","51.1833","-115.5667","1384.0","BANFF, AB CA","3.7","C","3.7",",C","13",",C","0",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","3.0",",C,24,","0",",,C,31,+","0",",,C,31,+","10.0",",,C,04,","29.5",",C,29,","131.5","C","131.5",",C","46.8",",,,C","0",",,,C","14.21",",C","20.58",",,,C","7.84",",,,C"
"CA003050520","1982-08","51.1833","-115.5667","1384.0","BANFF, AB CA","3.9","C","0.2",",C","16",",C","0",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1.5",",C,15,","0",",,C,31,+","0",",,C,31,+","8.6",",,C,25,","28.5",",C,08,","291.0","C","159.5",",C","44.3",",,,C","0",",,,C","13.19",",C","19.61",",,,C","6.77",",,,C"
"CA003050520","1982-09","51.1833","-115.5667","1384.0","BANFF, AB CA","4.1","C","0.2",",C","11",",C","0",",C","6",",C","0",",C","1",",C","0",",C","6",",C","0",",C","7",",C","0",",C","-4.0",",C,14,","0",",,C,30,+","28",",,C,28,","18.6",",,C,04,","26.0",",C,03,","533.7","C","242.7",",C","49.6",",,,C","34",",,,C","10.25",",C","16.60",",,,C","3.90",",,,C"
"CA003050520","1982-10","51.1833","-115.5667","1384.0","BANFF, AB CA","4.1","C","0.0",",C","6",",C","0",",C","3",",C","1",",C","1",",C","0",",C","18",",C","0",",C","2",",C","0",",C","-7.5",",C,29,","90",",,C,18,","104",",,C,17,","5.4",",,C,17,","22.0",",C,14,+","940.3","C","406.6",",C","15.0",",,,C","114",",,,C","5.22",",C","10.95",",,,C","-0.52",",,,C"
"CA003050520","1982-11","51.1833","-115.5667","1384.0","BANFF, AB CA","4.1","C","0.0",",C","7",",C","0",",C","3",",C","20",",C","3",",C","3",",C","30",",C","20",",C","0",",C","0",",C","-23.0",",C,22,","180",",,C,21,+","150",",,C,10,","10.4",",,C,10,","8.5",",C,04,","1689.5","C","749.2",",C","21.2",",,,C","327",",,,C","-6.64",",C","-2.45",",,,C","-10.83",",,,C"
"CA003050520","1982-12","51.1833","-115.5667","1384.0","BANFF, AB CA","4.1","C","0.0",",C","6",",C","0",",C","1",",C","31",",C","4",",C","5",",C","31",",C","27",",C","0",",C","0",",C","-24.0",",C,06,","250",",,C,17,","50",",,C,16,","9.0",",,C,03,","4.0",",C,16,","2517.8","C","828.3",",C","15.3",",,,C","196",",,,C","-8.39",",C","-4.66",",,,C","-12.11",",,,C"
"CA003050520","1983-01","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","11",",C","0",",C","3",",C","31",",C","4",",C","3",",C","30",",C","20",",C","0",",C","0",",C","-22.5",",C,24,","410",",,C,11,","147",",,C,10,","11.8",",,C,10,","6.5",",C,11,","3250.9","C","733.1",",C","25.4",",,,C","329",",,,C","-5.31",",C","-0.90",",,,C","-9.73",",,,C"
"CA003050520","1983-02","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","5",",C","0",",C","1",",C","28",",C","1",",C","2",",C","25",",C","9",",C","0",",C","0",",C","-21.5",",C,05,","330",",,C,11,+","32",",,C,28,","2.8",",,C,24,","12.5",",C,24,","3804.7","C","553.8",",C","6.9",",,,C","66",",,,C","-1.45",",C","2.95",",,,C","-5.84",",,,C"
"CA003050520","1983-03","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","8",",C","0",",C","0",",C","9",",C","2",",C","0",",C","31",",C","5",",C","0",",C","0",",C","-15.5",",C,19,","200",",,C,02,","32",",,C,01,","2.2",",,C,10,","11.5",",C,09,","4397.3","C","592.6",",C","8.9",",,,C","123",",,,C","-0.78",",C","4.42",",,,C","-5.98",",,,C"
"CA003050520","1983-04","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","10",",C","0",",C","3",",C","0",",C","1",",C","0",",C","27",",C","0",",C","0",",C","0",",C","-10.0",",C,12,","20",",,C,03,","34",",,C,30,","11.8",",,C,24,","19.0",",C,20,","4843.8","C","446.5",",C","26.2",",,,C","145",",,,C","3.45",",C","9.80",",,,C","-2.90",",,,C"
"CA003050520","1983-05","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","10",",C","0",",C","6",",C","1",",C","2",",C","0",",C","11",",C","0",",C","8",",C","0",",C","-3.5",",C,12,","40",",,C,09,","52",",,C,08,","4.2",",,C,05,","28.5",",C,29,","5141.6","C","297.8",",C","22.5",",,,C","90",",,,C","8.73",",C","15.73",",,,C","1.73",",,,C"
"CA003050520","1983-06","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","20",",C","0",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","1.5",",C,26,","0",",,C,30,+","0",",,C,30,+","21.1",",,C,02,","24.0",",C,28,","5345.6","C","204.0",",C","92.0",",,,C","0",",,,C","11.53",",C","17.33",",,,C","5.73",",,,C"
"CA003050520","1983-07","51.1833","-115.5667","1384.0","BANFF, AB CA","0.9","C","0.9",",C","20",",C","0",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","4.0",",C,18,+","0",",,C,31,+","0",",,C,31,+","17.6",",,C,02,","30.0",",C,31,","140.5","C","140.5",",C","56.3",",,,C","0",",,,C","13.83",",C","20.60",",,,C","7.06",",,,C"
"CA003050520","1983-08","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","14.0",",C","9",",C","0",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","1.0",",C,19,","0",",,C,31,+","0",",,C,31,+","20.2",",,C,11,","30.0",",C,10,+","215.6","C","75.1",",C","47.1",",,,C","0",",,,C","16.36",",C","24.48",",,,C","8.24",",,,C"
"CA003050520","1983-09","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","0.0",",C","11",",C","0",",C","4",",C","3",",C","2",",C","0",",C","13",",C","0",",C","2",",C","0",",C","-7.5",",C,29,","120",",,C,28,","184",",,C,27,","13.7",",,C,27,","22.0",",C,01,","534.1","C","318.5",",C","34.5",",,,C","218",",,,C","7.72",",C","13.80",",,,C","1.63",",,,C"
"CA003050520","1983-10","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","0.0",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","0",",C","0",",C","-5.5",",C,24,","0",",,C,31,+","0",",T,C,23,+","2.4",",,C,14,","17.0",",C,12,","954.2","C","420.1",",C","11.4",",,,C","0",",T,,C","4.78",",C","10.19",",,,C","-0.63",",,,C"
"CA003050520","1983-11","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","0.0",",C","9",",C","0",",C","2",",C","11",",C","1",",C","0",",C","26",",C","12",",C","0",",C","0",",C","-15.5",",C,30,","90",",,C,22,+","80",",,C,19,","6.4",",,C,03,","10.0",",C,02,","1552.2","C","598.0",",C","16.6",",,,C","152",",,,C","-1.60",",C","1.78",",,,C","-4.98",",,,C"
"CA003050520","1983-12","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","0.0",",C","8",",C","0",",C","1",",C","31",",C","4",",C","21",",C","31",",C","31",",C","0",",C","0",",C","-37.0",",C,24,","220",",,C,29,+","64",",,C,26,","3.5",",,C,15,","-0.5",",C,31,","2663.3","C","1111.1",",C","11.3",",,,C","221",",,,C","-17.51",",C","-12.71",",,,C","-22.31",",,,C"
"CA003050520","1984-01","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","11",",C","0",",C","2",",C","31",",C","3",",C","5",",C","27",",C","14",",C","0",",C","0",",C","-30.5",",C,17,","200",",,C,16,","37",",,C,12,","19.2",",,C,04,","7.0",",C,28,","3396.4","C","733.1",",C","32.5",",,,C","163",",,,C","-5.31",",C","-1.94",",,,C","-8.69",",,,C"
"CA003050520","1984-02","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","5",",C","0",",C","2",",C","29",",C","2",",C","0",",C","28",",C","1",",C","0",",C","0",",C","-15.5",",C,17,","160",",,C,26,","112",",,C,25,","9.0",",,C,25,","7.5",",C,20,","3960.6","C","564.2",",C","15.2",",,,C","218",",,,C","-1.12",",C","3.64",",,,C","-5.88",",,,C"
"CA003050520","1984-03","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","8",",C","0",",C","2",",C","16",",C","3",",C","0",",C","29",",C","3",",C","0",",C","0",",C","-15.0",",C,15,","140",",,C,14,","110",",,C,11,","9.0",",,C,11,","11.0",",C,08,","4534.7","C","574.1",",C","21.6",",,,C","264",",,,C","-0.19",",C","5.32",",,,C","-5.69",",,,C"
"CA003050520","1984-04","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","12",",C","0",",C","2",",C","0",",C","0",",C","0",",C","23",",C","0",",C","2",",C","0",",C","-8.0",",C,29,","10",",,C,26,","20",",,C,08,","7.2",",,C,19,","23.0",",C,16,","4980.4","C","445.7",",C","21.2",",,,C","92",",,,C","3.48",",C","9.15",",,,C","-2.20",",,,C"
"CA003050520","1984-05","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","13",",C","0",",C","5",",C","1",",C","5",",C","0",",C","14",",C","0",",C","1",",C","0",",C","-3.5",",C,11,+","30",",,C,05,","102",",,C,05,","14.4",",,C,15,","23.0",",C,29,","5349.0","C","368.6",",C","53.8",",,,C","274",",,,C","6.44",",C","11.55",",,,C","1.34",",,,C"
"CA003050520","1984-06","51.1833","-115.5667","1384.0","BANFF, AB CA","3.2","C","3.2",",C","12",",C","0",",C","6",",C","0",",C","0",",C","0",",C","2",",C","0",",C","9",",C","0",",C","-1.5",",C,02,","0",",,C,30,+","0",",,C,30,+","12.2",",,C,28,","27.5",",C,28,","5552.9","C","203.9",",C","46.0",",,,C","0",",,,C","11.64",",C","18.22",",,,C","5.07",",,,C"
"CA003050520","1984-07","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","11.7",",C","9",",C","0",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","1",",C","1.5",",C,22,","0",",,C,31,+","0",",,C,31,+","7.8",",,C,21,","32.5",",C,26,","100.5","C","100.5",",C","26.4",",,,C","0",",,,C","15.47",",C","23.21",",,,C","7.73",",,,C"
"CA003050520","1984-08","51.1833","-115.5667","1384.0","BANFF, AB CA","18.3","C","3.4",",C","18",",C","0",",C","7",",C","0",",C","0",",C","0",",C","1",",C","0",",C","20",",C","0",",C","-0.5",",C,30,","0",",,C,31,+","0",",,C,31,+","11.8",",,C,27,","28.5",",C,09,+","212.0","C","111.5",",C","73.0",",,,C","0",",,,C","14.85",",C","22.31",",,,C","7.39",",,,C"
"CA003050520","1984-09","51.1833","-115.5667","1384.0","BANFF, AB CA","18.3","C","0.0",",C","11",",C","0",",C","6",",C","2",",C","2",",C","0",",C","12",",C","0",",C","3",",C","0",",C","-10.5",",C,27,","120",",,C,25,","150",",,C,24,","15.6",",,C,11,","22.5",",C,05,","555.0","C","343.0",",C","52.6",",,,C","220",",,,C","6.90",",C","12.48",",,,C","1.32",",,,C"
"CA003050520","1984-10","51.1833","-115.5667","1384.0","BANFF, AB CA","18.3","C","0.0",",C","10",",C","0",",C","4",",C","8",",C","4",",C","2",",C","18",",C","8",",C","1",",C","0",",C","-27.0",",C,31,","150",",,C,31,","114",",,C,30,","9.4",",,C,30,","23.0",",C,08,","1057.8","C","502.8",",C","24.5",",,,C","284",",,,C","2.11",",C","6.87",",,,C","-2.65",",,,C"
"CA003050520","1984-11","51.1833","-115.5667","1384.0","BANFF, AB CA","18.3","C","0.0",",C","8",",C","0",",C","4",",C","30",",C","5",",C","1",",C","29",",C","16",",C","0",",C","0",",C","-24.0",",C,01,","220",",,C,03,","70",",,C,01,","5.6",",,C,01,","6.0",",C,23,","1747.3","C","689.5",",C","19.4",",,,C","252",",,,C","-4.65",",C","-0.28",",,,C","-9.02",",,,C"
"CA003050520","1984-12","51.1833","-115.5667","1384.0","BANFF, AB CA","18.3","C","0.0",",C","15",",C","0",",C","5",",C","31",",C","6",",C","18",",C","31",",C","29",",C","0",",C","0",",C","-34.0",",C,30,","540",",,C,15,","258",",,C,14,","20.6",",,C,14,","6.0",",C,06,","2760.9","C","1013.6",",C","51.8",",,,C","646",",,,C","-14.36",",C","-10.05",",,,C","-18.68",",,,C"
"CA003050520","1985-01","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","4",",C","31",",C","28",",C","0",",C","0",",C","-31.5",",C,30,","430",",,C,02,+","2",",,C,28,+","0.2",",,C,28,+","5.5",",C,17,","3612.7","C","851.8",",C","0.6",",,,C","6",",,,C","-9.15",",C","-4.56",",,,C","-13.73",",,,C"
"CA003050520","1985-02","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","5",",C","0",",C","1",",C","28",",C","2",",C","9",",C","27",",C","15",",C","0",",C","0",",C","-33.0",",C,03,+","410",",,C,14,+","52",",,C,24,","4.4",",,C,24,","8.5",",C,14,","4343.5","C","730.8",",C","8.8",",,,C","102",",,,C","-7.77",",C","-2.75",",,,C","-12.79",",,,C"
"CA003050520","1985-03","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","5",",C","0",",C","1",",C","18",",C","3",",C","1",",C","31",",C","4",",C","0",",C","0",",C","-20.5",",C,03,","360",",,C,02,","34",",,C,21,+","2.8",",,C,01,","12.5",",C,16,","4966.1","C","622.6",",C","8.8",",,,C","110",",,,C","-1.75",",C","4.00",",,,C","-7.50",",,,C"
"CA003050520","1985-04","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","14",",C","0",",C","6",",C","2",",C","3",",C","0",",C","21",",C","0",",C","0",",C","0",",C","-7.0",",C,07,","60",",,C,03,","64",",,C,19,","7.4",",,C,02,","17.0",",C,10,","5397.3","C","431.2",",C","33.8",",,,C","216",",,,C","3.96",",C","8.83",",,,C","-0.92",",,,C"
"CA003050520","1985-05","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","10",",C","0",",C","5",",C","0",",C","0",",C","0",",C","9",",C","0",",C","8",",C","0",",C","-4.0",",C,06,","0",",,C,31,+","22",",,C,11,","20.2",",,C,24,","25.0",",C,18,","5673.1","C","275.8",",C","65.4",",,,C","22",",,,C","9.44",",C","16.71",",,,C","2.16",",,,C"
"CA003050520","1985-06","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","16",",C","0",",C","6",",C","0",",C","0",",C","0",",C","3",",C","0",",C","8",",C","0",",C","-0.5",",C,11,+","0",",,C,30,+","0",",T,C,24,","13.6",",,C,07,","27.5",",C,30,","5884.3","C","211.2",",C","51.8",",,,C","0",",T,,C","11.29",",C","18.02",",,,C","4.57",",,,C"
"CA003050520","1985-07","51.1833","-115.5667","1384.0","BANFF, AB CA","14.7","C","14.7",",C","4",",C","0",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","3.0",",C,18,","0",",,C,31,+","0",",,C,31,+","5.2",",,C,16,","31.0",",C,21,","51.7","C","51.7",",C","15.0",",,,C","0",",,,C","17.14",",C","25.52",",,,C","8.76",",,,C"
"CA003050520","1985-08","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","0.2",",C","13",",C","0",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1.0",",C,13,+","0",",,C,31,+","0",",,C,31,+","21.8",",,C,14,","27.0",",C,03,+","235.2","C","183.5",",C","77.4",",,,C","0",",,,C","12.42",",C","19.39",",,,C","5.45",",,,C"
"CA003050520","1985-09","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","0.0",",C","12",",C","1",",C","5",",C","0","1,C","1",",C","0",",C","13",",C","1",",C","0",",C","0",",C","-8.0",",C,28,","10","1,,C,06,","54",",,C,06,","33.0",",,C,12,","19.0",",C,11,","604.4","C","369.2",",C","74.6",",,,C","100",",,,C","6.03",",C","11.67",",,,C","0.38",",,,C"
"CA003050520","1985-10","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","0.0",",C","18",",C","0",",C","7",",C","7",",C","4",",C","0",",C","19",",C","3",",C","0",",C","0",",C","-9.0",",C,09,","120",",,C,27,","70",",,C,26,","8.2",",,C,27,","12.5",",C,21,+","1097.0","C","492.6",",C","50.2",",,,C","294",",,,C","2.44",",C","6.16",",,,C","-1.27",",,,C"
"CA003050520","1985-11","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","0.0",",C","9",",C","0",",C","3",",C","30",",C","3",",C","16",",C","30",",C","21",",C","0",",C","0",",C","-34.5",",C,27,","150",",,C,18,+","88",",,C,04,","7.0",",,C,04,","6.0",",C,03,","2057.2","C","960.2",",C","19.4",",,,C","236",",,,C","-13.68",",C","-9.33",",,,C","-18.02",",,,C"
"CA003050520","1985-12","51.1833","-115.5667","1384.0","BANFF, AB CA","14.9","C","0.0",",C","1",",C","0",",C","0",",C","31",",C","0",",C","5",",C","31",",C","23",",C","0",",C","0",",C","-34.0",",C,01,","150",",,C,12,","8",",,C,11,","0.4",",,C,02,","5.5",",C,17,","2841.0","C","783.8",",C","0.8",",,,C","14",",,,C","-6.95",",C","-3.02",",,,C","-10.89",",,,C"
"CA003050520","1986-01","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","7",",C","0",",C","1",",C","31",",C","2",",C","1",",C","30",",C","13",",C","0",",C","0",",C","-18.0",",C,04,","240",",,C,19,","122",",,C,18,","9.6",",,C,18,","8.5",",C,10,","3491.8","C","650.8",",C","14.8",",,,C","198",",,,C","-2.66",",C","0.97",",,,C","-6.29",",,,C"
"CA003050520","1986-02","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","9",",C","0",",C","5",",C","28",",C","5",",C","9",",C","27",",C","19",",C","0",",C","0",",C","-30.0",",C,18,","400",",,C,21,","120",",,C,15,","13.0",",,C,24,","12.5",",C,28,","4233.4","C","741.6",",C","48.8",",,,C","390",",,,C","-8.15",",C","-3.02",",,,C","-13.29",",,,C"
"CA003050520","1986-03","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","9",",C","0",",C","4",",C","4",",C","2",",C","0",",C","23",",C","0",",C","0",",C","0",",C","-8.5",",C,06,","140",",,C,01,","56",",,C,24,","4.4",",,C,24,","14.0",",C,20,","4723.7","C","490.3",",C","21.8",",,,C","132",",,,C","2.52",",C","7.69",",,,C","-2.66",",,,C"
"CA003050520","1986-04","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","9",",C","0",",C","2",",C","3",",C","3",",C","0",",C","23",",C","2",",C","0",",C","0",",C","-14.5",",C,13,","90",",,C,10,","94",",,C,09,","9.4",",,C,09,","18.5",",C,08,","5181.2","C","457.5",",C","24.2",",,,C","226",",,,C","3.08",",C","8.42",",,,C","-2.25",",,,C"
"CA003050520","1986-05","51.1833","-115.5667","1384.0","BANFF, AB CA","0.2","C","0.2",",C","13",",C","0",",C","9",",C","1",",C","4",",C","0",",C","12",",C","0",",C","7",",C","0",",C","-3.0",",C,01,","80",",,C,10,","122",",,C,10,","17.8",",,C,21,","29.0",",C,31,+","5480.2","C","299.0",",C","81.4",",,,C","300",",,,C","8.69",",C","15.06",",,,C","2.32",",,,C"
"CA003050520","1986-06","51.1833","-115.5667","1384.0","BANFF, AB CA","0.2","C","0.0",",C","13",",C","0",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1.0",",C,12,","0",",,C,30,+","0",",,C,30,+","15.0",",,C,18,","27.5",",C,01,","5622.4","C","142.2",",C","69.4",",,,C","0",",,,C","13.59",",C","20.27",",,,C","6.92",",,,C"
"CA003050520","1986-07","51.1833","-115.5667","1384.0","BANFF, AB CA","0.2","C","0.0",",C","20",",C","1",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","0.5",",C,04,","0",",,C,31,+","0",",,C,31,+","31.0",",,C,16,","26.0",",C,21,","181.1","C","181.1",",C","96.4",",,,C","0",",,,C","12.49",",C","18.95",",,,C","6.03",",,,C"
"CA003050520","1986-08","51.1833","-115.5667","1384.0","BANFF, AB CA","2.3","C","2.1",",C","9",",C","0",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","0.5",",C,20,","0",",,C,31,+","0",",,C,31,+","10.2",",,C,05,","30.5",",C,28,","275.5","C","94.4",",C","36.2",",,,C","0",",,,C","15.35",",C","23.63",",,,C","7.08",",,,C"
"CA003050520","1986-09","51.1833","-115.5667","1384.0","BANFF, AB CA","2.3","C","0.0",",C","16",",C","1",",C","9",",C","0",",C","1",",C","0",",C","3",",C","0",",C","0",",C","0",",C","-3.0",",C,06,","0",",,C,30,+","44",",,C,25,","25.6",",,C,25,","19.5",",C,02,","616.7","C","341.2",",C","82.4",",,,C","54",",,,C","6.96",",C","11.47",",,,C","2.45",",,,C"
"CA003050520","1986-10","51.1833","-115.5667","1384.0","BANFF, AB CA","2.3","C","0.0",",C","7",",C","0",",C","3",",C","1",",C","1",",C","0",",C","19",",C","0",",C","0",",C","0",",C","-10.0",",C,31,","40",",,C,31,","74",",,C,30,","5.6",",,C,30,","19.0",",C,20,+","970.5","C","353.8",",C","17.8",",,,C","94",",,,C","6.92",",C","13.81",",,,C","0.03",",,,C"
"CA003050520","1986-11","51.1833","-115.5667","1384.0","BANFF, AB CA","2.3","C","0.0",",C","18",",C","0",",C","8",",C","27",",C","9",",C","4",",C","29",",C","17",",C","0",",C","0",",C","-25.5",",C,09,","340",",,C,21,","152",",,C,20,","8.8",",,C,23,","11.5",",C,04,","1679.7","C","709.2",",C","50.0",",,,C","722",",,,C","-5.31",",C","-1.37",",,,C","-9.25",",,,C"
"CA003050520","1986-12","51.1833","-115.5667","1384.0","BANFF, AB CA","2.3","C","0.0",",C","3",",C","0",",C","0",",C","31",",C","1",",C","3",",C","31",",C","19",",C","0",",C","0",",C","-23.0",",C,03,","300",",,C,07,+","28",",,C,01,","1.8",",,C,01,","4.5",",C,29,","2433.5","C","753.8",",C","2.8",",,,C","44",",,,C","-5.98",",C","-2.37",",,,C","-9.60",",,,C"
"CA003050520","1987-01","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","7",",C","0",",C","1",",C","31",",C","2",",C","1",",C","30",",C","19",",C","0",",C","0",",C","-24.0",",C,15,","360",",,C,14,","60",",,C,12,","5.4",",,C,12,","4.0",",C,30,","3173.8","C","740.3",",C","10.4",",,,C","126",",,,C","-5.55",",C","-1.66",",,,C","-9.44",",,,C"
"CA003050520","1987-02","51.1833","-115.5667","1384.0","BANFF, AB CA","0.0","C","0.0",",C","4",",C","0",",C","2",",C","28",",C","3",",C","2",",C","27",",C","9",",C","0",",C","0",",C","-21.5",",C,26,","390",",,C,02,","70",",,C,01,","6.0",",,C,01,","11.0",",C,06,","3761.9","C","588.1",",C","13.0",",,,C","196",",,,C","-2.67",",C","2.91",",,,C","-8.25",",,,C"
